Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617224400.0 1.0 77 91 188 NA NA NA NA NA NA 222 198 599 NA NA NA NA NA NA 1301 593 1510 NA NA NA NA NA NA 1310 755 1700 NA NA NA NA NA NA
1617224400.0 10.0 NA 120 308 0 NA NA NA NA NA NA 243 650 0 NA NA NA NA NA NA 2097 3900 541 NA NA NA NA NA NA 1339 4025 705 NA NA NA NA NA
1617224400.0 1000.0 NA 282 141 0 66 NA NA NA NA NA 665 294 0 151 NA NA NA NA NA 3804 1412 375 305 NA NA NA NA NA 3166 1265 751 431 NA NA NA NA
1617224400.0 10001.0 NA 193 368 0 82 145 NA NA NA NA 391 800 0 190 283 NA NA NA NA 2714 2915 661 472 1021 NA NA NA NA 2491 6591 2378 1394 1384 NA NA NA
1617224400.0 10002.0 NA 193 386 0 83 166 NA NA NA NA 403 790 0 188 344 NA NA NA NA 2959 2845 664 515 916 NA NA NA NA 2627 5431 1602 820 1712 NA NA NA
1617224400.0 10003.0 NA 195 372 0 82 168 NA NA NA NA 380 760 0 186 335 NA NA NA NA 2811 2940 621 441 718 NA NA NA NA 1923 4529 1108 861 1022 NA NA NA
1617224400.0 10004.0 NA 198 369 0 83 158 NA NA NA NA 402 845 0 192 304 NA NA NA NA 2584 2527 620 420 906 NA NA NA NA 1440 4769 888 873 1474 NA NA NA
1617224400.0 10005.0 NA 198 368 0 82 168 NA NA NA NA 389 806 0 190 329 NA NA NA NA 2721 2696 626 510 698 NA NA NA NA 1315 5095 1033 1133 1177 NA NA NA
1617224400.0 10006.0 NA 192 366 0 80 138 NA NA NA NA 373 779 0 188 284 NA NA NA NA 3144 3077 621 432 796 NA NA NA NA 2782 5660 1151 760 1120 NA NA NA
1617224400.0 10007.0 NA 211 371 0 83 149 NA NA NA NA 392 791 0 191 307 NA NA NA NA 2765 2800 626 498 670 NA NA NA NA 2047 4380 1290 1761 1129 NA NA NA
1617224400.0 10008.0 NA 215 369 0 83 163 NA NA NA NA 395 788 0 188 343 NA NA NA NA 2754 2866 648 408 964 NA NA NA NA 2101 3240 1456 777 1706 NA NA NA
1617224400.0 10009.0 NA 204 373 0 83 165 NA NA NA NA 391 782 0 190 329 NA NA NA NA 2950 3032 635 443 716 NA NA NA NA 3108 4430 1651 1106 1623 NA NA NA
1617224400.0 1001.0 NA 265 120 0 0 0 0 0 0 NA 600 230 0 0 0 0 0 0 NA 3074 732 89 70 104 233 118 228 NA 3810 1392 379 270 201 521 298 340
1617224400.0 1001.2 NA 421 148 0 NA NA NA NA NA NA 906 323 0 NA NA NA NA NA NA 14912 2162 112 NA NA NA NA NA NA 8584 1978 533 NA NA NA NA NA
1617224400.0 1002.0 NA 283 85 NA NA NA NA NA NA NA 646 164 NA NA NA NA NA NA NA 3680 384 NA NA NA NA NA NA NA 3651 271 NA NA NA NA NA NA
1617224400.0 10023.0 NA 195 370 0 87 134 NA NA NA NA 386 814 0 189 291 NA NA NA NA 2673 2544 636 475 674 NA NA NA NA 1977 4035 1581 1105 1641 NA NA NA
1617224400.0 10024.0 NA 213 388 0 84 168 NA NA NA NA 403 805 0 192 334 NA NA NA NA 3257 2900 657 419 739 NA NA NA NA 2877 4004 1276 637 1604 NA NA NA
1617224400.0 10024.1 NA 213 389 0 NA NA NA NA NA NA 421 805 0 NA NA NA NA NA NA 2837 2882 691 NA NA NA NA NA NA 1879 3572 1468 NA NA NA NA NA
1617224400.0 10024.2 NA 206 386 0 NA NA NA NA NA NA 412 853 0 NA NA NA NA NA NA 3048 2652 649 NA NA NA NA NA NA 1905 3593 909 NA NA NA NA NA
1617224400.0 10024.3 NA 224 384 0 NA NA NA NA NA NA 392 789 0 NA NA NA NA NA NA 2853 3021 697 NA NA NA NA NA NA 1759 3786 947 NA NA NA NA NA
1617224400.0 10024.4 NA 216 385 0 NA NA NA NA NA NA 410 856 0 NA NA NA NA NA NA 3174 2946 656 NA NA NA NA NA NA 3079 3201 1138 NA NA NA NA NA
1617224400.0 10024.5 NA 219 387 0 NA NA NA NA NA NA 401 794 0 NA NA NA NA NA NA 2894 2892 689 NA NA NA NA NA NA 1730 3729 1645 NA NA NA NA NA
1617224400.0 10025.0 NA 195 379 0 98 164 NA NA NA NA 385 853 0 191 338 NA NA NA NA 3187 3055 682 513 978 NA NA NA NA 4341 5087 1524 1673 2772 NA NA NA
1617224400.0 10026.0 NA 224 394 0 85 167 NA NA NA NA 401 784 0 191 339 NA NA NA NA 2917 3275 698 414 921 NA NA NA NA 2196 5077 1154 1223 1592 NA NA NA
1617224400.0 1003.0 NA 320 0 NA NA NA NA NA NA NA 799 0 NA NA NA NA NA NA NA 4054 371 NA NA NA NA NA NA NA 3295 522 NA NA NA NA NA NA
1617224400.0 1004.0 NA 200 91 0 0 0 0 NA NA NA 380 197 0 0 0 0 NA NA NA 1444 629 70 103 240 230 NA NA NA 1964 629 205 190 353 261 NA NA
