Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1616886000.0 1.0 71 103 174 NA NA NA NA NA NA 189 584 573 NA NA NA NA NA NA 1101 428 1116 NA NA NA NA NA NA 1003 1107 2104 NA NA NA NA NA NA
1616886000.0 10.0 NA 163 283 0 NA NA NA NA NA NA 553 652 0 NA NA NA NA NA NA 2130 3346 557 NA NA NA NA NA NA 916 2511 1646 NA NA NA NA NA
1616886000.0 1000.0 NA 292 150 0 53 NA NA NA NA NA 631 275 0 103 NA NA NA NA NA 2707 1118 636 270 NA NA NA NA NA 2763 2087 1058 315 NA NA NA NA
1616886000.0 10001.0 NA 210 351 0 78 NA NA NA NA NA 603 731 0 135 NA NA NA NA NA 1756 1722 839 247 NA NA NA NA NA 990 2122 901 656 NA NA NA NA
1616886000.0 10002.0 NA 211 355 0 69 NA NA NA NA NA 603 729 0 134 NA NA NA NA NA 1759 1713 886 360 NA NA NA NA NA 1160 2228 1225 761 NA NA NA NA
1616886000.0 10003.0 NA 211 353 0 70 NA NA NA NA NA 603 699 0 131 NA NA NA NA NA 1770 1712 873 257 NA NA NA NA NA 1049 2491 1341 558 NA NA NA NA
1616886000.0 10004.0 NA 211 347 0 68 NA NA NA NA NA 513 646 0 124 NA NA NA NA NA 1778 1685 862 256 NA NA NA NA NA 1030 2695 1210 518 NA NA NA NA
1616886000.0 10005.0 NA 210 353 0 75 NA NA NA NA NA 558 614 0 126 NA NA NA NA NA 1775 1699 855 257 NA NA NA NA NA 1210 2907 1150 912 NA NA NA NA
1616886000.0 10006.0 NA 209 342 0 67 NA NA NA NA NA 602 695 0 124 NA NA NA NA NA 1765 1675 868 250 NA NA NA NA NA 1813 2645 1431 888 NA NA NA NA
1616886000.0 10007.0 NA 210 357 0 68 NA NA NA NA NA 603 629 0 132 NA NA NA NA NA 1766 1738 877 252 NA NA NA NA NA 1161 2826 1132 421 NA NA NA NA
1616886000.0 10008.0 NA 209 355 0 68 NA NA NA NA NA 601 742 0 126 NA NA NA NA NA 1766 1748 877 266 NA NA NA NA NA 1384 2528 1356 571 NA NA NA NA
1616886000.0 10009.0 NA 218 358 0 68 NA NA NA NA NA 603 704 0 124 NA NA NA NA NA 1804 1755 906 252 NA NA NA NA NA 974 2532 1016 525 NA NA NA NA
1616886000.0 1001.0 NA 265 113 0 0 0 0 0 0 NA 554 171 0 0 0 0 0 0 NA 2432 582 93 74 112 242 120 237 NA 2346 2297 258 493 585 584 467 310
1616886000.0 1001.2 NA 389 133 0 NA NA NA NA NA NA 783 220 0 NA NA NA NA NA NA 13457 1516 114 NA NA NA NA NA NA 5268 1609 365 NA NA NA NA NA
1616886000.0 1002.0 NA 292 75 NA NA NA NA NA NA NA 631 138 NA NA NA NA NA NA NA 3029 374 NA NA NA NA NA NA NA 3239 353 NA NA NA NA NA NA
1616886000.0 10023.0 NA 211 351 0 76 NA NA NA NA NA 557 730 0 130 NA NA NA NA NA 1788 1702 888 250 NA NA NA NA NA 1173 2599 1956 494 NA NA NA NA
1616886000.0 10024.0 NA 224 358 0 70 NA NA NA NA NA 603 647 0 128 NA NA NA NA NA 1855 1997 899 263 NA NA NA NA NA 1446 3124 1536 664 NA NA NA NA
1616886000.0 10024.1 NA 215 185 0 NA NA NA NA NA NA 601 322 0 NA NA NA NA NA NA 1912 768 335 NA NA NA NA NA NA 983 1002 517 NA NA NA NA NA
1616886000.0 10024.2 NA 221 359 0 NA NA NA NA NA NA 558 719 0 NA NA NA NA NA NA 1855 1964 884 NA NA NA NA NA NA 1056 3235 1226 NA NA NA NA NA
1616886000.0 10024.3 NA 220 184 0 NA NA NA NA NA NA 602 341 0 NA NA NA NA NA NA 1910 752 303 NA NA NA NA NA NA 862 956 469 NA NA NA NA NA
1616886000.0 10024.4 NA 219 355 0 NA NA NA NA NA NA 603 742 0 NA NA NA NA NA NA 1946 2017 900 NA NA NA NA NA NA 1372 2844 1152 NA NA NA NA NA
1616886000.0 10024.5 NA 220 144 0 NA NA NA NA NA NA 601 230 0 NA NA NA NA NA NA 1919 483 122 NA NA NA NA NA NA 973 1054 167 NA NA NA NA NA
1616886000.0 10025.0 NA 213 358 0 69 NA NA NA NA NA 601 720 0 134 NA NA NA NA NA 1803 1790 886 351 NA NA NA NA NA 832 2818 1244 525 NA NA NA NA
1616886000.0 10026.0 NA 219 361 0 70 NA NA NA NA NA 558 752 0 131 NA NA NA NA NA 1864 2116 897 382 NA NA NA NA NA 1149 2952 1181 721 NA NA NA NA
1616886000.0 1003.0 NA 260 0 NA NA NA NA NA NA NA 568 0 NA NA NA NA NA NA NA 3121 542 NA NA NA NA NA NA NA 3819 974 NA NA NA NA NA NA
1616886000.0 1004.0 NA 208 90 0 0 0 0 NA NA NA 326 148 0 0 0 0 NA NA NA 821 302 71 114 244 248 NA NA NA 2255 1557 304 605 336 387 NA NA
1616886000.0 10042.0 NA 218 358 0 71 NA NA NA NA NA 603 645 0 130 NA NA NA NA NA 1840 1812 886 260 NA NA NA NA NA 1666 2244 1298 789 NA NA NA NA
1616886000.0 10059.0 NA 224 374 0 70 NA NA NA NA NA 602 650 0 136 NA NA NA NA NA 1902 2557 897 635 NA NA NA NA NA 1203 2752 1557 1084 NA NA NA NA
1616886000.0 10071.0 NA 217 366 0 70 NA NA NA NA NA 559 719 0 126 NA NA NA NA NA 1842 1904 890 258 NA NA NA NA NA 1016 2340 1355 403 NA NA NA NA
1616886000.0 101.0 82 NA NA NA NA NA NA NA NA 149 NA NA NA NA NA NA NA NA 778 NA NA NA NA NA NA NA NA 936 NA NA NA NA NA NA NA NA
1616886000.0 1010.0 NA 29 41 0 NA NA NA NA NA NA 82 93 0 NA NA NA NA NA NA 149 180 131 NA NA NA NA NA NA 2077 337 222 NA NA NA NA NA
