Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1616886000.0 500203.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1616886000.0 500204.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1616886000.0 500205.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1616886000.0 500206.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1616886000.0 500207.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1616886000.0 50200.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1616886000.0 50202.0 NA 102 266 0 NA NA NA NA NA 158 342 0 NA NA NA NA NA 1026 1854 388 NA NA NA NA NA 1379 2222 429 NA NA NA NA
1616886000.0 50203.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1616886000.0 50204.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1616886000.0 50205.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1616886000.0 50206.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1616886000.0 50207.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1616886000.0 50208.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1616886000.0 503.0 26 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 52 10 NA NA NA NA NA NA 57 16 NA NA NA NA NA NA
1616886000.0 504.0 32 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 26 10 NA NA NA NA NA NA 29 16 NA NA NA NA NA NA
1616886000.0 505.0 35 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 24 11 NA NA NA NA NA NA 27 24 NA NA NA NA NA NA
1616886000.0 506.0 29 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 24 10 NA NA NA NA NA NA 31 23 NA NA NA NA NA NA
1616886000.0 507.0 26 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 49 10 NA NA NA NA NA NA 55 18 NA NA NA NA NA NA
1616886000.0 508.0 28 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 21 10 NA NA NA NA NA NA 25 23 NA NA NA NA NA NA
1616886000.0 509.0 31 0 NA NA NA NA NA NA 61 0 NA NA NA NA NA NA 19 10 NA NA NA NA NA NA 29 20 NA NA NA NA NA NA
1616886000.0 510.0 27 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 98 10 NA NA NA NA NA NA 102 19 NA NA NA NA NA NA
1616886000.0 512.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5 NA NA NA NA NA NA NA 50 NA NA NA NA NA NA NA
1616886000.0 513.0 15 35 0 NA NA NA NA NA 131 64 0 NA NA NA NA NA 7 19 10 NA NA NA NA NA 5292 38 32 NA NA NA NA NA
1616886000.0 514.0 15 31 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 6 23 10 NA NA NA NA NA 678 41 41 NA NA NA NA NA
1616886000.0 515.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5 NA NA NA NA NA NA NA 39 NA NA NA NA NA NA NA
1616886000.0 516.0 15 28 0 NA NA NA NA NA 131 64 0 NA NA NA NA NA 7 19 10 NA NA NA NA NA 6715 24 30 NA NA NA NA NA
1616886000.0 517.0 15 28 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 6 28 10 NA NA NA NA NA 1661 35 22 NA NA NA NA NA
1616886000.0 518.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5 NA NA NA NA NA NA NA 37 NA NA NA NA NA NA NA
1616886000.0 519.0 15 35 0 NA NA NA NA NA 131 64 0 NA NA NA NA NA 7 19 11 NA NA NA NA NA 4922 29 46 NA NA NA NA NA
1616886000.0 520.0 15 29 0 NA NA NA NA NA 131 64 0 NA NA NA NA NA 7 28 10 NA NA NA NA NA 1995 33 27 NA NA NA NA NA
1616886000.0 521.0 15 28 0 NA NA NA NA NA 131 64 0 NA NA NA NA NA 6 22 10 NA NA NA NA NA 5538 29 24 NA NA NA NA NA
1616886000.0 522.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5 NA NA NA NA NA NA NA 52 NA NA NA NA NA NA NA
1616886000.0 523.0 14 31 0 NA NA NA NA NA 131 67 0 NA NA NA NA NA 6 51 10 NA NA NA NA NA 1658 71 20 NA NA NA NA NA
1616886000.0 524.0 14 31 0 NA NA NA NA NA 131 64 0 NA NA NA NA NA 6 28 10 NA NA NA NA NA 1704 40 21 NA NA NA NA NA
1616886000.0 525.0 15 35 0 NA NA NA NA NA 131 64 0 NA NA NA NA NA 7 21 10 NA NA NA NA NA 4943 31 27 NA NA NA NA NA
1616886000.0 526.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5 NA NA NA NA NA NA NA 41 NA NA NA NA NA NA NA
1616886000.0 527.0 15 28 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 6 27 10 NA NA NA NA NA 1671 33 19 NA NA NA NA NA
1616886000.0 528.0 15 36 0 NA NA NA NA NA 131 64 0 NA NA NA NA NA 7 22 11 NA NA NA NA NA 5492 41 26 NA NA NA NA NA
1616886000.0 529.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5 NA NA NA NA NA NA NA 42 NA NA NA NA NA NA NA
1616886000.0 530.0 15 28 0 NA NA NA NA NA 131 64 0 NA NA NA NA NA 6 27 10 NA NA NA NA NA 1659 32 19 NA NA NA NA NA
1616886000.0 531.0 39 0 NA NA NA NA NA NA 173 0 NA NA NA NA NA NA 27 10 NA NA NA NA NA NA 31 23 NA NA NA NA NA NA
1616886000.0 534.0 31 0 NA NA NA NA NA NA 172 0 NA NA NA NA NA NA 44 10 NA NA NA NA NA NA 87 18 NA NA NA NA NA NA
1616886000.0 541.0 29 0 NA NA NA NA NA NA 64 0 NA NA NA NA NA NA 38 11 NA NA NA NA NA NA 44 20 NA NA NA NA NA NA
1616886000.0 545.0 28 0 NA NA NA NA NA NA 64 0 NA NA NA NA NA NA 33 11 NA NA NA NA NA NA 36 29 NA NA NA NA NA NA
1616886000.0 551.0 14 33 0 NA NA NA NA NA 131 64 0 NA NA NA NA NA 6 28 9 NA NA NA NA NA 1847 42 15 NA NA NA NA NA
1616886000.0 552.0 15 31 0 NA NA NA NA NA 131 64 0 NA NA NA NA NA 6 28 10 NA NA NA NA NA 1760 38 21 NA NA NA NA NA
1616886000.0 554.0 14 32 0 NA NA NA NA NA 131 64 0 NA NA NA NA NA 7 27 11 NA NA NA NA NA 2567 39 23 NA NA NA NA NA
1616886000.0 555.0 14 30 0 NA NA NA NA NA 131 64 0 NA NA NA NA NA 6 24 10 NA NA NA NA NA 978 28 29 NA NA NA NA NA
1616886000.0 556.0 15 36 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 6 29 9 NA NA NA NA NA 395 38 15 NA NA NA NA NA
1616886000.0 560.0 31 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 25 9 NA NA NA NA NA NA 28 17 NA NA NA NA NA NA
1616886000.0 561.0 31 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 24 10 NA NA NA NA NA NA 27 17 NA NA NA NA NA NA
1616886000.0 562.0 15 36 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 7 27 10 NA NA NA NA NA 346 37 18 NA NA NA NA NA
1616886000.0 6.0 NA 76 188 0 NA NA NA NA NA 146 255 0 NA NA NA NA NA 1173 496 331 NA NA NA NA NA 1218 532 373 NA NA NA NA
1616886000.0 7.0 36 0 0 0 0 NA NA NA 72 0 0 0 0 NA NA NA 247 42 80 13 90 NA NA NA 310 51 114 18 103 NA NA NA
1616886000.0 7.1 36 0 0 0 0 NA NA NA 72 0 0 0 0 NA NA NA 245 42 80 13 92 NA NA NA 308 54 116 21 105 NA NA NA
1616886000.0 8.0 NA 68 113 42 0 NA NA NA NA 141 183 78 0 NA NA NA NA 1177 306 18 96 NA NA NA NA 1198 329 21 115 NA NA NA
1616886000.0 9.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
