Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1616886000.0 1.0 76 90 183 NA NA NA NA NA NA 219 188 594 NA NA NA NA NA NA 1256 634 1676 NA NA NA NA NA NA 1079 622 1710 NA NA NA NA NA NA
1616886000.0 10.0 NA 122 307 0 NA NA NA NA NA NA 246 702 0 NA NA NA NA NA NA 2465 3856 533 NA NA NA NA NA NA 1363 3583 892 NA NA NA NA NA
1616886000.0 1000.0 NA 282 141 0 52 NA NA NA NA NA 658 298 0 150 NA NA NA NA NA 3642 1349 400 316 NA NA NA NA NA 3445 1459 754 523 NA NA NA NA
1616886000.0 10001.0 NA 194 373 0 80 141 NA NA NA NA 391 785 0 189 283 NA NA NA NA 3295 2600 649 415 865 NA NA NA NA 2876 2227 912 629 1304 NA NA NA
1616886000.0 10002.0 NA 192 368 0 80 165 NA NA NA NA 377 855 0 189 338 NA NA NA NA 2910 2784 657 405 813 NA NA NA NA 2017 2926 1018 626 1026 NA NA NA
1616886000.0 10003.0 NA 194 371 0 81 169 NA NA NA NA 385 812 0 188 340 NA NA NA NA 3014 2885 647 556 861 NA NA NA NA 2446 4622 1224 980 1193 NA NA NA
1616886000.0 10004.0 NA 192 374 0 80 141 NA NA NA NA 388 847 0 191 297 NA NA NA NA 2791 2555 649 426 796 NA NA NA NA 1194 4362 1035 675 1471 NA NA NA
1616886000.0 10005.0 NA 198 371 0 80 164 NA NA NA NA 383 818 0 189 341 NA NA NA NA 2604 3023 647 431 805 NA NA NA NA 1218 3989 862 686 1018 NA NA NA
1616886000.0 10006.0 NA 199 359 0 78 137 NA NA NA NA 391 787 0 180 278 NA NA NA NA 2676 2857 649 419 751 NA NA NA NA 1464 3909 1046 668 1733 NA NA NA
1616886000.0 10007.0 NA 218 367 0 81 146 NA NA NA NA 419 657 0 190 295 NA NA NA NA 2603 3201 650 425 695 NA NA NA NA 925 5158 852 656 1022 NA NA NA
1616886000.0 10008.0 NA 203 374 0 81 160 NA NA NA NA 397 828 0 191 332 NA NA NA NA 3123 2596 652 430 695 NA NA NA NA 1700 3703 1006 743 1341 NA NA NA
1616886000.0 10009.0 NA 209 367 0 81 162 NA NA NA NA 385 791 0 188 343 NA NA NA NA 3779 2588 659 419 917 NA NA NA NA 3132 2598 1017 618 1513 NA NA NA
1616886000.0 1001.0 NA 258 118 0 0 0 0 0 0 NA 615 230 0 0 0 0 0 0 NA 3735 768 94 78 110 245 120 238 NA 3883 914 400 369 266 653 278 291
1616886000.0 1001.2 NA 423 146 0 NA NA NA NA NA NA 848 315 0 NA NA NA NA NA NA 15084 1998 119 NA NA NA NA NA NA 6279 1693 273 NA NA NA NA NA
1616886000.0 1002.0 NA 281 71 NA NA NA NA NA NA NA 647 172 NA NA NA NA NA NA NA 3570 382 NA NA NA NA NA NA NA 4058 324 NA NA NA NA NA NA
1616886000.0 10023.0 NA 204 368 0 80 137 NA NA NA NA 393 783 0 188 280 NA NA NA NA 3281 2619 650 436 917 NA NA NA NA 2599 2673 918 710 1473 NA NA NA
