Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617368400.0 1.0 76 92 188 NA NA NA NA NA NA 204 451 566 NA NA NA NA NA NA 1467 773 1766 NA NA NA NA NA NA 1275 428 1853 NA NA NA NA NA NA
1617368400.0 10.0 NA 122 299 0 NA NA NA NA NA NA 535 732 0 NA NA NA NA NA NA 2341 3888 503 NA NA NA NA NA NA 903 2619 642 NA NA NA NA NA
1617368400.0 1000.0 NA 295 154 0 51 NA NA NA NA NA 642 307 0 122 NA NA NA NA NA 3532 1525 363 297 NA NA NA NA NA 2072 1312 529 381 NA NA NA NA
1617368400.0 10001.0 NA 213 363 0 79 147 NA NA NA NA 605 786 0 168 288 NA NA NA NA 2525 2246 626 522 717 NA NA NA NA 1168 2571 1166 509 1011 NA NA NA
1617368400.0 10002.0 NA 215 364 0 88 161 NA NA NA NA 617 780 0 165 314 NA NA NA NA 2604 2639 608 666 833 NA NA NA NA 1423 2409 913 551 1045 NA NA NA
1617368400.0 10003.0 NA 215 361 0 79 162 NA NA NA NA 672 737 0 165 330 NA NA NA NA 2548 2440 628 497 769 NA NA NA NA 1173 2790 1115 545 1018 NA NA NA
1617368400.0 10004.0 NA 209 358 0 95 139 NA NA NA NA 616 782 0 168 270 NA NA NA NA 2527 2480 629 461 734 NA NA NA NA 1172 2652 1027 326 1332 NA NA NA
1617368400.0 10005.0 NA 208 362 0 91 162 NA NA NA NA 561 795 0 161 328 NA NA NA NA 2958 2732 609 500 676 NA NA NA NA 1980 2561 749 530 697 NA NA NA
1617368400.0 10006.0 NA 212 366 0 76 136 NA NA NA NA 612 731 0 156 264 NA NA NA NA 2550 2396 617 460 748 NA NA NA NA 1098 2321 1035 521 1021 NA NA NA
1617368400.0 10007.0 NA 205 375 0 79 152 NA NA NA NA 608 737 0 168 280 NA NA NA NA 3186 2807 609 981 657 NA NA NA NA 1919 2393 742 1246 1303 NA NA NA
1617368400.0 10008.0 NA 214 365 0 79 164 NA NA NA NA 593 812 0 165 333 NA NA NA NA 2659 2372 614 467 724 NA NA NA NA 1065 1932 927 580 963 NA NA NA
1617368400.0 10009.0 NA 214 367 0 79 161 NA NA NA NA 555 815 0 164 329 NA NA NA NA 2659 2799 623 500 770 NA NA NA NA 1236 2419 1132 464 1069 NA NA NA
1617368400.0 1001.0 NA 275 115 0 0 0 0 0 0 NA 644 204 0 0 0 0 0 0 NA 2884 722 83 68 97 233 127 233 NA 1901 479 125 123 165 302 266 318
1617368400.0 1001.2 NA 416 143 0 NA NA NA NA NA NA 920 287 0 NA NA NA NA NA NA 14648 2020 106 NA NA NA NA NA NA 6332 1472 202 NA NA NA NA NA
1617368400.0 1002.0 NA 302 72 NA NA NA NA NA NA NA 641 164 NA NA NA NA NA NA NA 3784 403 NA NA NA NA NA NA NA 2754 251 NA NA NA NA NA NA
1617368400.0 10023.0 NA 208 360 0 83 138 NA NA NA NA 573 762 0 163 267 NA NA NA NA 2677 2604 649 666 782 NA NA NA NA 1354 2719 980 871 925 NA NA NA
1617368400.0 10024.0 NA 223 377 0 82 170 NA NA NA NA 603 796 0 170 336 NA NA NA NA 2682 3123 637 622 720 NA NA NA NA 937 2838 829 784 760 NA NA NA
1617368400.0 10024.1 NA 223 377 0 NA NA NA NA NA NA 642 823 0 NA NA NA NA NA NA 2630 2503 633 NA NA NA NA NA NA 937 1955 737 NA NA NA NA NA
1617368400.0 10024.2 NA 217 374 0 NA NA NA NA NA NA 620 772 0 NA NA NA NA NA NA 2582 2609 635 NA NA NA NA NA NA 1110 2023 692 NA NA NA NA NA
1617368400.0 10024.3 NA 224 377 0 NA NA NA NA NA NA 651 807 0 NA NA NA NA NA NA 2596 2711 641 NA NA NA NA NA NA 876 2093 893 NA NA NA NA NA
1617368400.0 10024.4 NA 219 374 0 NA NA NA NA NA NA 629 770 0 NA NA NA NA NA NA 2625 2624 669 NA NA NA NA NA NA 1197 2367 987 NA NA NA NA NA
1617368400.0 10024.5 NA 222 382 0 NA NA NA NA NA NA 636 799 0 NA NA NA NA NA NA 2643 3019 625 NA NA NA NA NA NA 1275 2668 697 NA NA NA NA NA
1617368400.0 10025.0 NA 218 370 0 79 161 NA NA NA NA 590 747 0 163 331 NA NA NA NA 2633 2750 632 547 759 NA NA NA NA 1004 2698 1381 527 964 NA NA NA
1617368400.0 10026.0 NA 227 389 0 96 168 NA NA NA NA 593 804 0 169 320 NA NA NA NA 2732 3084 647 1046 829 NA NA NA NA 943 3019 816 1305 943 NA NA NA
1617368400.0 1003.0 NA 328 0 NA NA NA NA NA NA NA 789 0 NA NA NA NA NA NA NA 4229 406 NA NA NA NA NA NA NA 2269 710 NA NA NA NA NA NA
1617368400.0 1004.0 NA 216 88 0 0 0 0 NA NA NA 386 169 0 0 0 0 NA NA NA 1783 519 74 107 257 233 NA NA NA 2003 561 302 272 477 259 NA NA
1617368400.0 10042.0 NA 218 371 0 84 162 NA NA NA NA 574 777 0 165 334 NA NA NA NA 2704 2553 649 490 750 NA NA NA NA 1009 2120 1128 778 888 NA NA NA
1617368400.0 10059.0 NA 222 383 0 81 165 NA NA NA NA 682 783 0 168 333 NA NA NA NA 2724 3860 639 545 716 NA NA NA NA 1088 3714 872 508 720 NA NA NA
1617368400.0 10071.0 NA 220 375 0 98 163 NA NA NA NA 623 789 0 165 334 NA NA NA NA 2600 3397 642 555 725 NA NA NA NA 836 2700 1271 957 865 NA NA NA
